																																																																			
2024-01-02	12:10:46	RECEIVED	[10]	:	80	7E	4B	DC	01	03	A0	2B	00	04																																																					
2024-01-02	15:10:58	RECEIVED	[10]	:	80	7E	4B	04	01	03	7A	18	00	1C																																																					
2024-01-02	15:13:46	RECEIVED	[10]	:	80	7E	4B	08	01	03	79	FC	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	08	81	03	38	02	1B	01	30	01	30	04	F6	04	F6	01	1A	04	57	00	00	00	05	00	00	23	1A	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	29	1C	65	94
2024-01-02	15:16:09	RECEIVED	[23]	:	80	08	3D	B8	01	17	A0	29	00	15	A0	2F	00	04	08	00	C2	00	C3	00	25	01	05																																								
2024-01-02	15:16:09	RECEIVED	[49]	:	08	80	3D	B8	81	17	2A	05	0A	00	00	24	01	02	15	20	11	28	02	00	C2	00	C3	00	25	01	05	01	0B	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	15:20:46	RECEIVED	[10]	:	80	7E	4B	0C	01	03	A0	2B	00	04																																																					
2024-01-02	15:20:46	RECEIVED	[15]	:	7E	80	4B	0C	81	03	08	24	01	02	15	24	48	28	02																																																
2024-01-02	15:20:47	RECEIVED	[10]	:	80	7E	4B	10	01	03	79	E0	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	10	81	03	38	02	1B	01	97	01	30	04	F6	04	F6	01	09	00	00	00	00	00	04	00	00	20	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C2	04	F6	04	F6	01	0E	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-02	15:20:58	RECEIVED	[10]	:	80	7E	4B	14	01	03	7A	34	00	1C																																																					
2024-01-02	15:20:58	RECEIVED	[63]	:	7E	80	4B	14	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-02	15:23:46	RECEIVED	[10]	:	80	7E	4B	18	01	03	79	FC	00	1C																																																					
2024-01-02	15:26:10	RECEIVED	[23]	:	80	08	3D	BC	01	17	A0	29	00	15	A0	2F	00	04	08	00	C2	00	C3	00	25	01	0B																																								
2024-01-02	15:26:10	RECEIVED	[49]	:	08	80	3D	BC	81	17	2A	05	0A	00	00	24	01	02	15	30	12	28	02	00	C2	00	C3	00	25	01	0B	01	0E	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	15:30:46	RECEIVED	[10]	:	80	7E	4B	1C	01	03	A0	2B	00	04																																																					
2024-01-02	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	1C	81	03	08	24	01	02	15	34	48	28	02																																																
2024-01-02	15:30:47	RECEIVED	[10]	:	80	7E	4B	20	01	03	79	E0	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	20	81	03	38	02	1B	01	40	01	15	04	F6	04	F6	00	EC	00	00	00	00	00	00	00	00	20	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C2	04	F6	04	F6	01	10	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-02	15:30:58	RECEIVED	[10]	:	80	7E	4B	24	01	03	7A	18	00	1C																																																					
2024-01-02	15:33:46	RECEIVED	[10]	:	80	7E	4B	28	01	03	79	FC	00	1C																																																					
2024-01-02	15:33:50	RECEIVED	[10]	:	80	7E	4B	29	01	03	79	FC	00	1C																																																					
2024-01-02	15:33:50	RECEIVED	[63]	:	7E	80	4B	29	81	03	38	02	1B	01	15	01	09	04	F6	04	F6	00	E6	00	00	00	00	00	00	00	00	20	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	2D	D1	65	94
2024-01-02	15:33:54	RECEIVED	[10]	:	80	7E	4B	2A	01	03	79	FC	00	1C																																																					
2024-01-02	15:36:10	RECEIVED	[23]	:	80	08	3D	C0	01	17	A0	29	00	15	A0	2F	00	04	08	00	C2	00	C3	00	25	01	0E																																								
2024-01-02	15:36:10	RECEIVED	[49]	:	08	80	3D	C0	81	17	2A	05	0A	00	00	24	01	02	15	40	12	28	02	00	C2	00	C3	00	25	01	0E	01	10	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	15:40:46	RECEIVED	[10]	:	80	7E	4B	2C	01	03	A0	2B	00	04																																																					
2024-01-02	15:40:46	RECEIVED	[15]	:	7E	80	4B	2C	81	03	08	24	01	02	15	44	49	28	02																																																
2024-01-02	15:40:47	RECEIVED	[10]	:	80	7E	4B	30	01	03	79	E0	00	1C																																																					
2024-01-02	15:40:57	RECEIVED	[10]	:	80	7E	4B	34	01	03	7A	34	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	34	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-02	15:43:45	RECEIVED	[10]	:	80	7E	4B	38	01	03	79	FC	00	1C																																																					
2024-01-02	15:46:10	RECEIVED	[23]	:	80	08	3D	C4	01	17	A0	29	00	15	A0	2F	00	04	08	00	C2	00	C3	00	25	01	10																																								
2024-01-02	hh:mm:ss	RECEIVED	[49]	:	08	80	3D	C4	81	17	2A	05	0A	00	00	24	01	02	15	50	12	28	02	00	C2	00	C3	00	25	01	10	01	12	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	15:50:45	RECEIVED	[15]	:	7E	80	4B	3C	81	03	08	24	01	02	15	54	48	28	02																																																
2024-01-02	15:50:46	RECEIVED	[10]	:	80	7E	4B	40	01	03	79	E0	00	1C																																																					
2024-01-02	15:50:46	RECEIVED	[63]	:	7E	80	4B	40	81	03	38	02	17	00	F8	00	F2	04	F6	04	F6	00	E6	00	00	00	00	00	00	00	00	22	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C2	04	F6	04	F6	01	13	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-02	15:50:57	RECEIVED	[10]	:	80	7E	4B	44	01	03	7A	18	00	1C																																																					
2024-01-02	15:50:57	RECEIVED	[63]	:	7E	80	4B	44	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	09	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-02	15:53:45	RECEIVED	[10]	:	80	7E	4B	48	01	03	79	FC	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	48	81	03	38	02	17	00	F2	00	EC	04	F6	04	F6	00	E0	00	00	00	00	00	00	00	00	22	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	32	7C	65	94
2024-01-02	15:53:49	RECEIVED	[10]	:	80	7E	4B	49	01	03	79	FC	00	1C																																																					
2024-01-02	15:53:49	RECEIVED	[63]	:	7E	80	4B	49	81	03	38	02	17	00	F2	00	EC	04	F6	04	F6	00	E0	00	00	00	00	00	00	00	00	22	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	32	80	65	94
2024-01-02	15:53:53	RECEIVED	[10]	:	80	7E	4B	4A	01	03	79	FC	00	1C																																																					
2024-01-02	15:56:09	RECEIVED	[23]	:	80	08	3D	C8	01	17	A0	29	00	15	A0	2F	00	04	08	00	C2	00	C3	00	25	01	12																																								
2024-01-02	15:56:10	RECEIVED	[49]	:	08	80	3D	C8	81	17	2A	05	0A	00	00	24	01	02	16	00	12	28	02	00	C2	00	C3	00	25	01	12	01	13	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	16:00:45	RECEIVED	[10]	:	80	7E	4B	4C	01	03	A0	2B	00	04																																																					
2024-01-02	16:00:45	RECEIVED	[15]	:	7E	80	4B	4C	81	03	08	24	01	02	16	04	48	28	02																																																
2024-01-02	16:00:46	RECEIVED	[10]	:	80	7E	4B	50	01	03	79	E0	00	1C																																																					
2024-01-02	16:00:58	RECEIVED	[10]	:	80	7E	4B	54	01	03	7A	34	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	54	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-02	16:03:46	RECEIVED	[10]	:	80	7E	4B	58	01	03	79	FC	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	58	81	03	38	02	17	00	EC	00	E6	04	F6	04	F6	00	D9	00	00	00	00	00	00	00	00	22	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	34	D4	65	94
2024-01-02	16:06:10	RECEIVED	[23]	:	80	08	3D	CC	01	17	A0	29	00	15	A0	2F	00	04	08	00	C2	00	C3	00	25	01	13																																								
2024-01-02	16:10:45	RECEIVED	[10]	:	80	7E	4B	5C	01	03	A0	2B	00	04																																																					
2024-01-02	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	5C	81	03	08	24	01	02	16	14	48	28	02																																																
2024-01-02	16:10:46	RECEIVED	[10]	:	80	7E	4B	60	01	03	79	E0	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	60	81	03	38	02	17	00	E6	00	E0	04	F6	04	F6	00	D9	00	00	00	00	00	00	00	00	22	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C2	04	F6	04	F6	01	17	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-02	16:10:58	RECEIVED	[10]	:	80	7E	4B	64	01	03	7A	18	00	1C																																																					
2024-01-02	16:13:46	RECEIVED	[10]	:	80	7E	4B	68	01	03	79	FC	00	1C																																																					
2024-01-02	16:13:50	RECEIVED	[10]	:	80	7E	4B	69	01	03	79	FC	00	1C																																																					
2024-01-02	16:13:54	RECEIVED	[10]	:	80	7E	4B	6A	01	03	79	FC	00	1C																																																					
2024-01-02	16:16:09	RECEIVED	[23]	:	80	08	3D	D0	01	17	A0	29	00	15	A0	2F	00	04	08	00	C2	00	C3	00	25	01	15																																								
2024-01-02	16:16:09	RECEIVED	[49]	:	08	80	3D	D0	81	17	2A	05	0A	00	00	24	01	02	16	20	12	28	02	00	C2	00	C3	00	25	01	15	01	17	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	16:20:45	RECEIVED	[10]	:	80	7E	4B	6C	01	03	A0	2B	00	04																																																					
2024-01-02	16:20:46	RECEIVED	[15]	:	7E	80	4B	6C	81	03	08	24	01	02	16	24	48	28	02																																																
2024-01-02	16:20:46	RECEIVED	[10]	:	80	7E	4B	70	01	03	79	E0	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	70	81	03	38	02	12	00	FE	01	09	04	F6	04	F6	00	F8	05	5A	00	00	00	02	00	00	22	A6	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C2	04	F6	04	F6	01	19	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-02	16:20:58	RECEIVED	[10]	:	80	7E	4B	74	01	03	7A	34	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	74	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-02	16:23:46	RECEIVED	[10]	:	80	7E	4B	78	01	03	79	FC	00	1C																																																					
2024-01-02	16:26:09	RECEIVED	[23]	:	80	08	3D	D4	01	17	A0	29	00	15	A0	2F	00	04	08	00	C2	00	C3	00	25	01	17																																								
2024-01-02	hh:mm:ss	RECEIVED	[49]	:	08	80	3D	D4	81	17	2A	05	0A	00	00	24	01	02	16	30	12	28	02	00	C2	00	C3	00	25	01	17	01	19	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	16:30:46	RECEIVED	[10]	:	80	7E	4B	7C	01	03	A0	2B	00	04																																																					
2024-01-02	16:30:46	RECEIVED	[15]	:	7E	80	4B	7C	81	03	08	24	01	02	16	34	48	28	02																																																
2024-01-02	16:30:46	RECEIVED	[10]	:	80	7E	4B	80	01	03	79	E0	00	1C																																																					
2024-01-02	16:30:46	RECEIVED	[63]	:	7E	80	4B	80	81	03	38	02	0A	01	59	01	4F	04	F6	04	F6	01	45	04	6E	00	00	00	05	00	00	21	9B	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C2	04	F6	04	F6	01	1B	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-02	16:30:58	RECEIVED	[10]	:	80	7E	4B	84	01	03	7A	18	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	84	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	09	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-02	16:33:46	RECEIVED	[10]	:	80	7E	4B	88	01	03	79	FC	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	88	81	03	38	02	0A	01	76	01	30	04	F6	04	F6	01	09	00	00	00	00	00	01	00	00	20	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	3B	DC	65	94
2024-01-02	16:36:09	RECEIVED	[23]	:	80	08	3D	D8	01	17	A0	29	00	15	A0	2F	00	04	08	00	C3	00	C3	00	25	01	19																																								
2024-01-02	16:36:09	RECEIVED	[49]	:	08	80	3D	D8	81	17	2A	05	0A	00	00	24	01	02	16	40	12	28	02	00	C3	00	C3	00	25	01	19	01	1B	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	16:40:46	RECEIVED	[10]	:	80	7E	4B	8C	01	03	A0	2B	00	04																																																					
2024-01-02	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	8C	81	03	08	24	01	02	16	44	48	28	02																																																
2024-01-02	16:40:47	RECEIVED	[10]	:	80	7E	4B	90	01	03	79	E0	00	1C																																																					
2024-01-02	16:40:47	RECEIVED	[63]	:	7E	80	4B	90	81	03	38	02	0A	01	5E	01	20	04	F6	04	F6	00	FE	00	00	00	00	00	00	00	00	20	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C3	04	F6	04	F6	01	16	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-02	16:40:58	RECEIVED	[10]	:	80	7E	4B	94	01	03	7A	34	00	1C																																																					
2024-01-02	16:40:58	RECEIVED	[63]	:	7E	80	4B	94	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-02	16:43:46	RECEIVED	[10]	:	80	7E	4B	98	01	03	79	FC	00	1C																																																					
2024-01-02	16:46:09	RECEIVED	[23]	:	80	08	3D	DC	01	17	A0	29	00	15	A0	2F	00	04	08	00	C3	00	C3	00	25	01	1B																																								
2024-01-02	16:50:46	RECEIVED	[10]	:	80	7E	4B	9C	01	03	A0	2B	00	04																																																					
2024-01-02	16:50:46	RECEIVED	[15]	:	7E	80	4B	9C	81	03	08	24	01	02	16	54	48	28	02																																																
2024-01-02	16:50:47	RECEIVED	[10]	:	80	7E	4B	A0	01	03	79	E0	00	1C																																																					
2024-01-02	16:50:58	RECEIVED	[10]	:	80	7E	4B	A4	01	03	7A	18	00	1C																																																					
2024-01-02	16:53:46	RECEIVED	[10]	:	80	7E	4B	A8	01	03	79	FC	00	1C																																																					
2024-01-02	16:53:46	RECEIVED	[63]	:	7E	80	4B	A8	81	03	38	02	0A	01	0F	01	04	04	F6	04	F6	00	EC	00	00	00	00	00	00	00	00	20	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	40	8D	65	94
2024-01-02	16:56:10	RECEIVED	[23]	:	80	08	3D	E0	01	17	A0	29	00	15	A0	2F	00	04	08	00	C3	00	C3	00	25	01	16																																								
2024-01-02	hh:mm:ss	RECEIVED	[49]	:	08	80	3D	E0	81	17	2A	05	0A	00	00	24	01	02	17	00	12	28	02	00	C3	00	C3	00	25	01	16	01	11	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	17:00:46	RECEIVED	[10]	:	80	7E	4B	AC	01	03	A0	2B	00	04																																																					
2024-01-02	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	AC	81	03	08	24	01	02	17	04	49	28	02																																																
2024-01-02	17:00:47	RECEIVED	[10]	:	80	7E	4B	B0	01	03	79	E0	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	B0	81	03	38	02	0A	01	04	00	FE	04	F6	04	F6	00	EC	00	00	00	00	00	00	00	00	20	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C3	04	F6	04	F6	01	10	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-02	17:00:57	RECEIVED	[10]	:	80	7E	4B	B4	01	03	7A	34	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	B4	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-02	17:03:45	RECEIVED	[10]	:	80	7E	4B	B8	01	03	79	FC	00	1C																																																					
2024-01-02	17:06:10	RECEIVED	[23]	:	80	08	3D	E4	01	17	A0	29	00	15	A0	2F	00	04	08	00	C3	00	C3	00	25	01	11																																								
2024-01-02	hh:mm:ss	RECEIVED	[49]	:	08	80	3D	E4	81	17	2A	05	0A	00	00	24	01	02	17	10	12	28	02	00	C3	00	C3	00	25	01	11	01	10	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	17:10:45	RECEIVED	[10]	:	80	7E	4B	BC	01	03	A0	2B	00	04																																																					
2024-01-02	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	BC	81	03	08	24	01	02	17	14	48	28	02																																																
2024-01-02	17:10:46	RECEIVED	[10]	:	80	7E	4B	C0	01	03	79	E0	00	1C																																																					
2024-01-02	17:10:46	RECEIVED	[63]	:	7E	80	4B	C0	81	03	38	02	05	00	F8	00	F2	04	F6	04	F6	00	E6	00	00	00	00	00	00	00	00	20	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C3	04	F6	04	F6	01	10	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-02	17:10:57	RECEIVED	[10]	:	80	7E	4B	C4	01	03	7A	18	00	1C																																																					
2024-01-02	17:10:57	RECEIVED	[63]	:	7E	80	4B	C4	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	09	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-02	17:13:45	RECEIVED	[10]	:	80	7E	4B	C8	01	03	79	FC	00	1C																																																					
2024-01-02	17:16:10	RECEIVED	[23]	:	80	08	3D	E8	01	17	A0	29	00	15	A0	2F	00	04	08	00	C3	00	C3	00	25	01	10																																								
2024-01-02	hh:mm:ss	RECEIVED	[49]	:	08	80	3D	E8	81	17	2A	05	0A	00	00	24	01	02	17	20	12	28	02	00	C3	00	C3	00	25	01	10	01	10	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	17:20:45	RECEIVED	[10]	:	80	7E	4B	CC	01	03	A0	2B	00	04																																																					
2024-01-02	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	CC	81	03	08	24	01	02	17	24	48	28	02																																																
2024-01-02	17:20:46	RECEIVED	[10]	:	80	7E	4B	D0	01	03	79	E0	00	1C																																																					
2024-01-02	17:20:46	RECEIVED	[63]	:	7E	80	4B	D0	81	03	38	02	05	00	EC	00	E6	04	F6	04	F6	00	D9	00	00	00	00	00	00	00	00	22	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C3	04	F6	04	F6	01	10	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-02	17:20:57	RECEIVED	[10]	:	80	7E	4B	D4	01	03	7A	34	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	D4	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-02	17:23:46	RECEIVED	[10]	:	80	7E	4B	D8	01	03	79	FC	00	1C																																																					
2024-01-02	17:26:10	RECEIVED	[23]	:	80	08	3D	EC	01	17	A0	29	00	15	A0	2F	00	04	08	00	C2	00	C3	00	25	01	10																																								
2024-01-02	hh:mm:ss	RECEIVED	[49]	:	08	80	3D	EC	81	17	2A	05	0A	00	00	24	01	02	17	30	12	28	02	00	C2	00	C3	00	25	01	10	01	10	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	17:30:46	RECEIVED	[10]	:	80	7E	4B	DC	01	03	A0	2B	00	04																																																					
2024-01-02	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	DC	81	03	08	24	01	02	17	34	48	28	02																																																
2024-01-02	17:30:46	RECEIVED	[10]	:	80	7E	4B	E0	01	03	79	E0	00	1C																																																					
2024-01-02	17:30:57	RECEIVED	[10]	:	80	7E	4B	E4	01	03	7A	18	00	1C																																																					
2024-01-02	17:30:57	RECEIVED	[63]	:	7E	80	4B	E4	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	09	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-02	17:36:09	RECEIVED	[23]	:	80	08	3D	F0	01	17	A0	29	00	15	A0	2F	00	04	08	00	C2	00	C3	00	25	01	10																																								
2024-01-02	hh:mm:ss	RECEIVED	[49]	:	08	80	3D	F0	81	17	2A	05	0A	00	00	24	01	02	17	40	12	28	02	00	C2	00	C3	00	25	01	10	01	17	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	17:40:46	RECEIVED	[10]	:	80	7E	4B	EC	01	03	A0	2B	00	04																																																					
2024-01-02	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	EC	81	03	08	24	01	02	17	44	48	28	02																																																
2024-01-02	17:40:46	RECEIVED	[10]	:	80	7E	4B	F0	01	03	79	E0	00	1C																																																					
2024-01-02	17:40:46	RECEIVED	[63]	:	7E	80	4B	F0	81	03	38	02	05	01	1A	01	20	04	F6	04	F6	01	09	04	6C	00	00	00	06	00	00	22	9C	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C2	04	F6	04	F6	01	1D	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-02	17:40:58	RECEIVED	[10]	:	80	7E	4B	F4	01	03	7A	34	00	1C																																																					
2024-01-02	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	F4	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-02	17:43:46	RECEIVED	[10]	:	80	7E	4B	F8	01	03	79	FC	00	1C																																																					
2024-01-02	17:43:46	RECEIVED	[63]	:	7E	80	4B	F8	81	03	38	02	05	01	45	01	45	04	F6	04	F6	01	30	04	66	00	00	00	05	00	00	21	1B	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	4C	44	65	94
2024-01-02	17:46:09	RECEIVED	[23]	:	80	08	3D	F4	01	17	A0	29	00	15	A0	2F	00	04	08	00	C2	00	C3	00	25	01	17																																								
2024-01-02	17:46:09	RECEIVED	[49]	:	08	80	3D	F4	81	17	2A	05	0A	00	00	24	01	02	17	50	12	28	02	00	C2	00	C3	00	25	01	17	01	1D	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-02	17:50:46	RECEIVED	[10]	:	80	7E	4B	FC	01	03	A0	2B	00	04																																																					
